id,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,x1,x2
437,102.6602848,96.00582888,93.07147468,83.90089997,78.43561413,78.00116997,77.33261251,75.86163325,72.6173727,70.32386577,0,1.237849113,1.761118386,3.132862935,3.995360161,4.771941898,5.838970897,7.007140478,8.249916247,9,-0.491875315,1.325472671
438,95.10753192,89.34994486,84.52064812,81.47013124,77.34282109,74.63937509,72.03656677,69.22998342,69.35893652,67.80544307,0,1.127888409,2.039487567,3.118839269,4.188194602,4.896852973,6.193321934,7.140299179,8.144138516,9,0.371658607,-0.636462819
439,93.04608282,86.96467039,84.39952265,78.43362023,71.01031579,68.45057899,68.76686678,65.76503732,62.55192179,60.3586571,0,1.238120986,1.828172595,2.983000173,4.181622811,5.234454778,6.234169614,6.927640229,7.801136164,9,0.846517629,-0.69437341
440,101.743491,96.50841258,94.02382195,85.40162655,83.14853531,79.89914911,79.81136208,78.28188755,76.59885907,73.74528587,0,1.159606026,1.884020444,3.100035481,3.820384033,4.999866495,5.954122746,6.780452025,7.966083137,9,0.451765839,-0.573238695
441,105.3309337,101.4268227,99.27352755,95.04852629,91.07204122,91.22784594,91.19042304,92.78904821,94.42490549,95.89681367,0,1.10338928,1.932857966,3.007901592,4.220578301,5.1841935,5.975589396,7.205647609,8.118275187,9,0.686533562,0.504588452
442,97.6879231,90.80991295,87.24688009,78.14365395,75.93600457,72.28478213,68.92810231,64.10156311,63.57665418,61.18360345,0,0.901408143,1.811058023,3.248202278,3.912429134,4.796706336,6.139554391,7.104268727,8.018757965,9,-0.418771386,-1.855901695
443,110.8934555,105.3266563,103.7802801,96.51772265,94.5776192,88.71291357,86.90059478,82.25277826,78.54630121,76.1644624,0,1.143931582,1.811107561,3.118972346,3.861278583,4.946120765,5.769771171,7.236589328,8.157467974,9,1.630536273,0.249021365
444,97.5615725,91.23037143,85.09869385,80.93170185,77.23415007,70.02487485,67.61489869,65.8570881,60.58433288,59.73612752,0,1.043248079,2.225222212,2.96362014,3.833646469,5.139380787,5.849921133,7.162322566,7.773637748,9,-0.196443279,1.044985413
445,105.4714796,99.27956908,90.88907815,87.81171245,82.00393196,73.13888045,71.33945052,69.39413836,63.77723568,61.14240398,0,1.092480378,2.121160374,2.771259386,3.754667042,5.160595963,6.089396831,6.822312075,8.159711929,9,0.119579156,1.06739059
446,96.29399472,91.91192873,86.7998901,80.50989555,78.18956836,75.16207787,72.95755339,71.0314397,67.21370195,67.56150467,0,1.109908236,2.147530322,3.086565839,4.017792024,5.212102553,6.183056675,6.804224199,8.155676247,9,1.908863687,-1.390578746
447,98.47841568,94.48908232,89.90025538,86.91233901,80.10390277,79.30663405,76.51537017,77.82018331,76.08196839,75.24871237,0,0.896575707,1.811884331,2.798647535,4.164686128,4.914929803,5.935795523,7.124840196,7.788057884,9,0.525764209,0.116306642
448,99.57563957,97.20135892,92.26444035,90.53378443,83.51880484,77.79929249,77.49740994,75.10347209,72.92866774,73.76067083,0,1.128894815,1.955980305,2.821238347,4.002665124,5.150474388,6.091434859,6.784683651,8.15314142,9,-0.994016101,-1.238893865
449,96.81795998,91.41932124,89.4660705,84.05170329,80.3782345,78.09928811,74.72981281,74.58691714,74.05905698,72.28925282,0,1.013646972,2.064631732,3.017514641,4.170052283,4.829410893,6.091733766,6.773525661,7.822762756,9,-0.82794403,-0.053294255
450,97.1427863,93.90572224,88.23308697,85.36130773,82.63654074,77.42825656,74.02714612,73.04226287,68.55560839,67.29436961,0,0.961381247,2.24895385,3.136927255,3.805347247,5.196807594,6.212072822,6.75074507,8.214732719,9,-0.168719761,1.179230563
451,99.45555189,97.57824858,91.76241181,85.13746723,80.26431036,77.49855226,76.10870899,73.59025071,68.20945047,66.00612657,0,0.868235597,2.141599816,3.052733156,4.005604498,5.222871673,5.843385802,6.891832068,8.236541494,9,0.905508714,0.441037913
452,105.8806953,103.4406906,99.16979152,95.97595783,94.17405477,92.63366109,87.95125304,88.62377241,86.14770307,86.88175911,0,1.116217511,2.017647431,2.796406937,4.01703694,5.077669362,6.027173847,6.967368271,8.014599577,9,-1.275417116,2.069474689
453,109.4473713,102.5939888,98.25425461,93.89493214,89.24508804,85.78600738,83.42147616,79.50979584,75.6514675,75.22561234,0,0.858580079,2.00677171,2.93251072,3.772960636,5.066128078,5.755423742,6.752858971,8.080690125,9,0.361221468,1.15812335
454,106.6867227,102.8649695,95.0810964,93.595334,86.41630187,81.87847419,81.40361457,77.7043155,76.38487467,73.99117463,0,0.798515871,2.101819985,2.864990369,3.950064582,4.861626842,6.027681305,6.772754887,8.158609321,9,-0.272305882,1.208743391
455,102.1474822,97.91210948,92.21324886,90.58761225,87.523193,83.75216199,81.18323587,80.51231551,78.56049089,75.28209528,0,0.922749608,2.072609548,3.21537663,3.793554555,4.792868899,5.791697582,6.77405043,7.998809707,9,0.162461104,1.729862581
456,99.65569227,93.0344145,86.40369253,78.39144829,75.44523248,71.44886434,72.15399913,69.45566182,67.70342296,65.72123343,0,0.998182126,2.171263942,3.208431359,3.880285601,4.965202856,6.031762261,7.141744457,8.091884251,9,-1.059937478,-0.809910848
457,101.1619167,96.38283472,90.82901043,83.05069814,76.36958468,74.80349667,74.39682885,72.81162075,71.77220912,71.76308103,0,0.831714628,1.920650217,3.093940913,4.211556691,5.020381456,5.773518533,7.070545167,7.754117392,9,0.371400693,-1.056748837
458,102.9663164,98.6388987,92.22329934,87.7991429,79.66055754,77.78013259,76.50799842,74.48198812,72.33652194,71.16078567,0,0.968708134,2.018919047,2.80314699,4.176034124,5.087439111,5.93172305,7.207559925,8.248009207,9,-0.907054751,0.48412565
459,97.82082778,93.55419289,87.61999374,81.50235002,75.79964413,74.13858146,70.5611251,66.85752782,64.84915143,61.36095156,0,0.814548131,2.03252684,3.228446583,4.248597964,4.896478049,5.758099027,7.055812623,8.127988443,9,0.753315294,0.026107216
460,97.52312171,90.16813297,84.64226951,77.52018,73.63725023,67.23025881,65.66394832,63.31044249,58.37324789,57.20240615,0,1.21679708,2.012593223,3.20579955,3.799411468,5.095277707,6.162518914,6.96746676,8.124005946,9,-0.98679126,-0.183062741
461,97.0209114,96.61177423,93.81527622,90.40071912,88.52064198,86.46674407,86.35000002,85.6589736,84.97221099,84.18511709,0,0.843070413,1.89817909,2.811526365,4.160765794,5.048051714,5.990804368,6.967857038,7.998668934,9,0.617580441,1.14232535
462,98.41486823,94.39120792,90.47584091,85.27622279,81.17524841,79.96374952,78.06187947,79.34057608,79.19815778,78.48122278,0,0.895848732,1.874940611,2.953412611,4.064863921,5.122175341,6.039870266,6.89748781,8.100303727,9,0.101478216,1.010600322
463,94.04388405,86.08189448,84.30160311,75.98715242,72.19474789,64.92259866,62.15077507,61.26303191,56.70104094,55.06415219,0,1.246091792,1.90842098,3.248410654,3.793623191,5.148012092,5.965354208,6.95931981,8.242590124,9,-0.265759787,-0.098747119
464,97.37384572,93.00140326,88.02777437,80.96863105,76.05309941,71.81602428,72.03592837,71.24464359,69.1127924,69.25038091,0,1.021018641,1.960563885,3.112538156,3.992490707,5.152640284,6.057613484,7.144065368,8.10512815,9,1.322230849,-0.696433527
465,97.63099697,91.43497623,85.74822093,78.99149058,72.59259648,67.52177023,62.02312056,56.58519472,53.03956212,47.56741219,0,0.978955211,2.239072342,2.811720969,3.892150516,4.79662502,5.953308076,7.160474942,7.893292666,9,0.648730514,0.085248847
466,112.0226792,104.1944101,100.2213504,97.51399027,88.31863636,86.75748976,83.23140542,79.61978318,77.35076827,73.42738754,0,0.915349202,2.057111616,2.785077062,4.001062821,4.912782242,5.88361668,7.190747168,7.761681442,9,-0.710646704,0.687380961
467,100.9043343,95.97801087,93.87086619,90.01073966,88.70022016,85.87920128,80.66718385,79.67169745,77.75284242,73.58839638,0,1.225935836,1.930629905,3.197340027,3.913196016,5.049101324,5.82999776,7.112239462,7.978420214,9,-0.409714354,0.366397759
468,101.8256985,96.36474363,89.90879715,85.01641365,81.33072093,76.66756151,74.62957092,72.59071955,69.79205497,69.26941089,0,0.971335335,1.936967862,3.228788847,4.13707777,5.229528825,5.824252967,6.995428562,8.173121067,9,-2.124802942,-1.46346324
469,90.84140304,85.13241466,83.00162116,77.02863203,73.0301364,70.33089474,70.58411635,71.90475654,68.32454,67.14942555,0,1.159268686,2.061466349,2.817594389,3.90979938,5.100994459,6.162071848,6.895464521,7.817112426,9,-0.865815916,1.394395985
470,103.9218954,99.17844031,95.50947259,90.75682015,84.26335246,83.74799139,85.18816663,82.21937658,81.99475828,81.52047806,0,0.986174291,2.002520324,3.234655869,4.032512477,4.853964818,6.041907439,7.248953771,8.092067801,9,0.372986245,0.944452637
471,95.27480787,92.16200828,89.89843886,86.03013677,82.66520633,79.97520548,77.1204427,78.47958803,76.3157038,75.191711,0,1.117675489,2.089498592,3.176021131,4.216447649,4.936167441,6.145593123,7.207671415,7.926541454,9,0.711162203,0.771553007
472,93.19189144,86.93273678,87.00270685,83.84081698,79.58703748,76.22094562,73.94006535,69.250266,65.8200588,67.15221639,0,1.137293807,1.850053257,3.052816312,4.021680884,5.172850784,6.044697537,7.028127865,8.031151373,9,-1.138269042,-1.607485951
473,102.2024391,98.60270226,96.74358636,93.73074672,91.34921139,88.4541752,89.153424,88.14232434,88.49114597,89.77381458,0,0.915731063,1.791092643,3.07208632,4.204295191,5.217818259,5.764943056,6.782192058,7.785674492,9,0.044754659,0.015901019
474,100.1029936,93.93694963,86.436574,83.45937398,77.13187819,72.29459553,70.0065255,68.71510375,65.78123692,64.03087508,0,1.036810882,2.190174593,2.892233879,4.15513022,4.891710531,6.078960705,7.124279494,8.225733875,9,0.127882442,0.903039574
475,98.46800724,95.41658368,92.14985886,90.85039751,85.74735904,84.47146664,86.51754507,85.24329538,84.71573711,83.77929094,0,1.036814637,1.810565743,2.813368537,3.961103613,4.910087523,6.175293178,7.222945997,8.152683158,9,-0.164517213,-1.775123898
476,85.62445278,83.905073,76.13338081,68.52065286,65.93752777,61.2841322,59.55863888,58.83428146,56.57754647,58.01280203,0,0.775859488,1.802923016,3.102395116,3.765720942,5.012553415,6.110923252,6.817782129,8.217796107,9,1.763844474,-0.417761016
477,89.87204786,85.97131503,80.51908126,73.97888113,71.09961495,68.71000815,67.70559577,65.86970336,64.18850485,62.584607,0,0.785643188,2.069562478,3.203912944,4.014603474,4.887730652,5.75499203,7.204838352,8.058713381,9,0.341010255,-1.040834651
478,100.0914831,96.55058719,90.30872932,83.41341206,83.23546397,79.01453066,75.60835403,76.09932325,71.73443854,72.21031013,0,0.7860562,2.04059295,3.202200385,3.831231978,4.755077061,5.776670192,6.87105445,8.089005989,9,1.251093132,1.364147981
479,105.4329642,99.42868961,95.80498403,90.03637611,84.9267901,83.23004582,81.16611727,78.62306146,75.44919914,75.44828309,0,1.01814685,1.890969348,2.788907383,3.807107815,4.794564085,6.128292242,6.970366826,7.933772222,9,1.248482163,-0.773020954
480,105.2921989,100.3025828,92.88303256,90.40460142,83.35171712,78.97947198,76.89455596,75.00152286,72.37600154,70.82635086,0,1.063336967,2.166855933,3.080356973,3.948353343,5.017292362,5.908965765,7.124905009,7.771457863,9,0.171704825,0.849834775
481,108.9546609,105.0256874,101.8663347,98.69463096,93.51058883,92.24105717,92.10757833,90.32785897,90.16667696,88.54680847,0,1.185461612,2.23727362,3.172216972,3.922143262,4.774975164,5.95523,7.05877062,8.081917789,9,-1.542505605,0.950831068
482,87.47777062,79.36587908,73.04741826,66.55228461,59.76098804,56.73700788,52.96351128,45.82121759,40.42202745,38.42690299,0,1.071640995,2.183389724,3.108603412,4.165417379,4.832797724,5.950870618,7.100984702,7.809440495,9,-0.233030337,-1.338902435
483,100.1632024,97.03670051,93.53654152,88.39263843,83.87555567,80.30592377,77.86688796,71.42566148,70.86922779,67.88289854,0,1.011533997,1.863701804,2.882644404,3.877808998,4.825477666,6.05140452,7.111066024,8.098015869,9,-0.843076799,0.121805289
484,102.7271911,99.61507465,96.91692712,92.84973934,86.7831005,83.71010791,82.05958766,82.3517715,83.49989673,82.70824081,0,1.008304941,1.781752853,2.75862441,4.121873099,5.178585643,6.006392175,7.155232833,8.137825538,9,0.412239559,1.677245153
485,100.7186646,96.74095861,88.42225802,83.89818006,79.69107364,74.71494883,71.77730366,72.51500086,69.43961056,68.65892433,0,0.788990873,2.091934616,2.795630223,3.908823383,5.0156805,6.078243952,6.904656504,7.967632728,9,0.118435776,0.030911774
486,99.3826581,92.80023707,89.52636399,84.63799918,80.8605806,76.83303318,74.26523501,72.81833163,72.14129862,68.46993051,0,0.983304539,2.096353605,2.860615328,4.056457615,5.185114836,5.785299129,7.201051651,7.816168403,9,-0.56040482,-0.573986435
487,102.600887,94.76834318,87.83053045,81.77379686,73.17416675,68.97016595,64.00276287,61.19473689,57.26913506,50.90656822,0,1.060899288,2.011951151,2.938434824,4.161789183,4.979016405,6.175009519,7.028032782,7.808187578,9,-0.293622467,-1.117705933
488,100.8494941,93.99559057,90.49675099,89.6749939,83.96028392,82.34677147,80.474215,75.71098241,76.72642365,74.71214579,0,1.192238467,2.24974586,2.862359014,4.045462953,4.798124362,5.896407504,7.247227073,8.209871173,9,-0.776944422,0.020509649
489,88.29825086,82.98675682,75.35969606,66.89571147,64.18819795,57.94210633,56.39570528,54.2870203,48.43912311,47.7609538,0,0.833539274,2.068160321,3.068820651,3.750575198,5.111811873,6.120606379,7.091402636,8.045787215,9,-0.607025247,-0.000743515
490,96.34069573,95.23187092,88.58696616,86.35563528,80.37019669,76.43322504,73.92894809,70.2853634,68.31492504,65.07261672,0,0.843156396,2.147615419,2.889076351,4.066625839,4.907034565,5.893596685,6.970935036,7.811334129,9,1.267211611,-0.362434474
491,108.8429674,105.5246115,101.4103335,97.57129446,94.40234116,90.92383529,87.70111483,84.36479368,82.88689487,76.9670562,0,0.838121593,1.781124561,3.180898752,4.028695907,5.055632302,6.222548134,6.780866861,7.838685296,9,1.023186502,0.698696829
492,97.14371552,92.55711396,85.81876692,78.60554704,74.64330528,69.70634414,67.73560076,65.04281599,62.21685808,59.49552018,0,0.766153528,2.037862427,3.157458209,4.120515079,5.147025701,6.028149914,6.953698059,8.045736145,9,0.122995414,-0.402643292
493,86.79992023,78.97834242,74.522043,67.16332205,60.65850202,59.23255746,60.12247953,55.97819323,54.20550213,52.83983003,0,0.969277236,1.88892144,3.188653572,4.249831704,5.007432184,5.762003899,6.913201763,8.112913879,9,-0.349426972,0.125025023
494,94.16407875,88.92377063,83.57191455,75.5010862,72.27494068,68.80964942,65.48417298,64.99080056,62.9731542,63.1779294,0,0.961869112,2.144547563,3.193792205,4.130586975,5.211349997,6.06883278,7.049585911,8.066724716,9,0.026545669,-0.253089184
495,108.7361145,101.8022256,94.30765354,92.30104378,83.27756754,81.79149463,79.82916895,80.76396264,78.02059135,77.49358231,0,1.176434517,2.249383563,2.798716603,4.222750896,4.900463698,6.086178714,7.211741798,8.048403284,9,-1.017608506,0.42935215
496,93.50631683,84.51340231,81.57393151,75.89645652,67.92413365,64.98630552,61.15820729,57.72579762,54.90613305,52.47088792,0,1.24063827,1.767407715,2.798400147,3.867498692,5.023059322,5.756735349,6.885652129,7.941162757,9,-1.433956358,-0.926697932
497,93.28230326,88.08951248,84.03208533,81.14758399,74.50913094,71.0057691,69.41522782,67.64282071,64.38740263,64.43362879,0,0.867227108,1.858015233,2.842156306,4.055006387,4.98729794,6.070779128,6.981210493,8.027468536,9,0.408525104,1.044926067
498,91.28519576,84.3323133,78.57666989,74.47934873,68.97816794,64.052083,63.13592632,58.57399496,57.69015279,52.17902875,0,1.151707371,2.064745681,2.879309257,3.779181317,5.037499598,5.988441313,6.850734699,8.198308029,9,0.29198782,0.244643857
499,111.1622723,105.7648594,101.3441544,97.9831646,92.93651826,90.47047284,88.16435647,88.01035733,86.96282305,82.92385117,0,1.224451803,2.181231897,2.983626875,3.992573409,4.886228012,6.134993133,6.99493891,7.821293451,9,-0.992528695,0.013183652
500,94.35471494,88.03479582,81.9444202,77.167388,70.97852646,67.58950244,62.132629,58.53788167,51.89664407,50.78008729,0,0.90479427,2.080557703,3.044335152,4.016586647,4.754840167,5.952931861,6.84618974,8.141095788,9,-1.906277097,0.624593137
